subscription_plan_id,subscriber_type,subscriber_id,subscription_event_type_id,start_date,end_date,renewal_date,is_auto_renew,created_date,last_modified_date
4,organization,1,1,2025-01-01,2026-01-01,2026-01-01,1,2024-12-28 10:30:00,2025-01-01 00:00:00
4,organization,2,1,2025-02-15,2026-02-15,2026-02-15,1,2025-02-10 14:20:00,2025-02-15 00:00:00
3,organization,3,1,2025-03-01,2026-03-01,2026-03-01,1,2025-02-25 09:15:00,2025-03-01 00:00:00
2,organization,4,1,2025-04-10,2026-04-10,2026-04-10,1,2025-04-05 11:45:00,2025-04-10 00:00:00
2,organization,5,1,2025-05-20,2026-05-20,2026-05-20,1,2025-05-15 16:30:00,2025-05-20 00:00:00
3,organization,6,1,2025-01-15,2026-01-15,2026-01-15,1,2025-01-10 13:00:00,2025-01-15 00:00:00
2,organization,7,4,2024-06-01,2025-06-01,2025-06-01,1,2023-06-01 08:00:00,2024-05-28 10:00:00
1,organization,8,1,2025-07-01,2026-07-01,2026-07-01,1,2025-06-25 12:30:00,2025-07-01 00:00:00
1,organization,9,1,2025-08-15,2026-08-15,2026-08-15,0,2025-08-10 15:45:00,2025-08-15 00:00:00
3,organization,10,1,2025-01-01,2026-01-01,2026-01-01,1,2024-12-20 09:00:00,2025-01-01 00:00:00
2,organization,11,1,2025-03-15,2026-03-15,2026-03-15,1,2025-03-10 11:00:00,2025-03-15 00:00:00
3,organization,12,1,2025-02-01,2026-02-01,2026-02-01,1,2025-01-25 14:00:00,2025-02-01 00:00:00
