serial_number,inventory_item_type_id,vendor_id,model,purchase_date,warranty_expiry_date,installation_date,installed_at_booth_id,last_maintenance_date,firmware_version,condition
RFID-ASC-2023-001,2,1,AscentID R1000 UHF Reader,2023-05-10,2026-05-10,2023-06-15,1,2025-12-20,v3.4.2,Good
RFID-ASC-2023-002,2,1,AscentID R1000 UHF Reader,2023-08-15,2026-08-15,2023-09-10,2,2025-11-15,v3.4.2,Good
RFID-INV-2024-001,2,2,Invengo XC-RF860 Desktop Reader,2024-02-20,2027-02-20,2024-03-20,3,2026-01-05,v2.1.8,Excellent
RFID-ASC-2022-003,2,1,AscentID R1000 UHF Reader,2022-12-05,2025-12-05,2023-01-12,4,2025-10-28,v3.3.1,Fair
RFID-ZEB-2024-001,2,5,Zebra FX9600 Fixed Reader,2024-06-10,2027-06-10,2024-07-05,5,2025-08-14,v5.12.0,Good
RFID-HID-2024-001,2,7,HID Global iCLASS SE R40,2024-01-15,2027-01-15,,,,v4.2.1,New
RFID-ZEB-2024-002,2,5,Zebra FX7500 Fixed Reader,2024-08-22,2027-08-22,,,,v5.11.5,New
EMLOCK-GOD-2023-001,3,23,Godrej Maglock ML-350,2023-05-01,2028-05-01,2023-06-15,1,2025-12-20,,Good
EMLOCK-GOD-2023-002,3,23,Godrej Maglock ML-350,2023-08-01,2028-08-01,2023-09-10,2,2025-11-15,,Good
EMLOCK-HON-2024-001,3,24,Honeywell ProWatch EM-600,2024-02-10,2029-02-10,2024-03-20,3,2026-01-05,v1.5.2,Excellent
EMLOCK-GOD-2022-003,3,23,Godrej Maglock ML-350,2022-11-20,2027-11-20,2023-01-12,4,2025-10-28,,Fair
EMLOCK-YAL-2024-001,3,25,Yale YDM-4109 Digital Lock,2024-05-15,2029-05-15,2024-07-05,5,2025-08-14,v2.3.0,Good
EMLOCK-DOR-2024-001,3,26,Dorma Kaba c-lever pro,2024-03-10,2029-03-10,,,,v3.1.4,New
EMLOCK-ASS-2024-001,3,27,Assa Abloy ES200 Series,2024-07-18,2029-07-18,,,,v4.0.1,New
TABLET-LEN-2023-001,4,16,Lenovo Tab M10 Plus 3rd Gen,2023-05-15,2025-05-15,2023-06-15,1,2025-12-20,Android 13,Good
TABLET-SAM-2023-002,4,17,Samsung Galaxy Tab A8,2023-08-20,2025-08-20,2023-09-10,2,2025-11-15,Android 13,Good
TABLET-LEN-2024-001,4,16,Lenovo Tab P11 Pro Gen 2,2024-02-25,2026-02-25,2024-03-20,3,2026-01-05,Android 13,Excellent
TABLET-DEL-2022-003,4,18,Dell Latitude 5290 2-in-1,2022-12-10,2025-12-10,2023-01-12,4,2025-10-28,Windows 11,Fair
TABLET-SAM-2024-001,4,17,Samsung Galaxy Tab S8,2024-06-05,2026-06-05,2024-07-05,5,2025-08-14,Android 14,Good
TABLET-HP-2024-001,4,19,HP Elite x2 G8,2024-04-12,2026-04-12,,,,Windows 11,New
TABLET-ACE-2024-001,4,20,Acer Iconia Tab M10,2024-09-08,2026-09-08,,,,Android 13,New
CAM-HON-2023-001,5,24,Honeywell HC30W IP Camera,2023-05-12,2026-05-12,2023-06-15,1,2025-12-20,v8.2.1,Good
CAM-HON-2023-002,5,24,Honeywell HC30W IP Camera,2023-08-18,2026-08-18,2023-09-10,2,2025-11-15,v8.2.1,Good
CAM-HON-2024-001,5,24,Honeywell HBW2PR1 Bullet Camera,2024-02-22,2027-02-22,2024-03-20,3,2026-01-05,v8.4.0,Excellent
CAM-HON-2022-003,5,24,Honeywell HC30W IP Camera,2022-12-08,2025-12-08,2023-01-12,4,2025-10-28,v8.1.5,Fair
CAM-HON-2024-002,5,24,Honeywell HBW2PR1 Bullet Camera,2024-06-15,2027-06-15,2024-07-05,5,2025-08-14,v8.4.0,Good
CAM-HON-2024-003,5,24,Honeywell HC30W IP Camera,2024-05-20,2027-05-20,,,,v8.4.2,New
SENS-TCS-2023-001,6,30,TCS IoT Motion Sensor MS-200,2023-05-08,2026-05-08,2023-06-15,1,2025-12-20,v2.1.0,Good
SENS-TCS-2023-002,6,30,TCS IoT Motion Sensor MS-200,2023-08-12,2026-08-12,2023-09-10,2,2025-11-15,v2.1.0,Good
SENS-WIP-2024-001,6,31,Wipro Temperature & Humidity Sensor,2024-02-18,2027-02-18,2024-03-20,3,2026-01-05,v3.0.2,Excellent
SENS-TCS-2022-003,6,30,TCS IoT Motion Sensor MS-200,2022-12-01,2025-12-01,2023-01-12,4,2025-10-28,v2.0.5,Fair
SENS-TECH-2024-001,6,29,Tech Mahindra Smart Door Sensor,2024-06-08,2027-06-08,2024-07-05,5,2025-08-14,v1.8.3,Good
SENS-WIP-2024-002,6,31,Wipro Temperature & Humidity Sensor,2024-07-22,2027-07-22,,,,v3.0.4,New
SENS-TECH-2024-002,6,29,Tech Mahindra Smart Door Sensor,2024-08-15,2027-08-15,,,,v1.8.5,New
